    0.384012603759765625E+01    0.170666837692260742E+01    0.768887895345687866E+01    0.441317405894500059E+01    0.798832236663048167E+01    0.565684947531342118E+03    0.302493626448810285E-03    0.156457960605621338E+01    0.244085790282487869E+01    0.148357841763985316E+02    0.100000000000000000E+01
    0.698148822784423828E+01    0.171805047988891602E+01    0.450765344500541687E+01    0.521552443972626634E+01    0.546973769671158383E+01    0.125818723173965600E+04    0.891287732606937111E-01    0.172066688537597656E-01    0.255375062650442120E+01    0.147068698667563709E+02    0.100000000000000000E+01
    0.277918672561645508E+01    0.334050846099853516E+01    0.666349279880523682E+01    0.374747893549625033E+01    0.793062860392848457E+01    0.907410594139673208E+03    0.468371949473923209E-04    0.275853753089904785E+01    0.270524044680595388E+01    0.152020994802706593E+02    0.100000000000000000E+01
    0.441964769363403320E+01    0.135668039321899414E+01    0.411066371202468872E+01    0.298814054984912136E+01    0.436645360564380880E+01    0.328794466928173184E+09    0.925977465989777670E+03    0.143926531076431274E+01    0.271594301241636282E+01    0.147735321825207375E+02    0.100000000000000000E+01
    0.489050054550170898E+01    0.673843526840209961E+01    0.752008932828903198E+01    0.267925838918683779E+01    0.740053613020111101E+01    0.452219902313037496E+07    0.106495523373375112E+01    0.121762096881866455E+01    0.278334303861856469E+01    0.148423755127680295E+02    0.100000000000000000E+01
    0.420158672332763672E+01    0.504296016693115234E+01    0.566782507300376892E+01    0.711350551386232421E+01    0.785238347969998429E+01    0.808663372499401135E+03    0.125754364680152908E-02    0.423240840435028076E+01    0.269992577624320962E+01    0.148146078465991398E+02    0.100000000000000000E+01
    0.376128387451171875E+01    0.210581445693969727E+01    0.712060692906379700E+01    0.436625808767562873E+01    0.612006562828432088E+01    0.536046407417844875E+03    0.231851068991777555E-03    0.114645332098007202E+01    0.265490967047214488E+01    0.148948632224788380E+02    0.100000000000000000E+01
    0.175098133087158203E+01    0.190810203552246094E+00    0.477096590399742126E+01    0.300664735819408957E+01    0.414476536361924541E+01    0.111616642814673781E+08    0.338720454200762688E+02    0.853263139724731445E+00    0.273435681968927380E+01    0.153190988776370727E+02    0.100000000000000000E+01
    0.596953725814819336E+01    0.672761821746826172E+01    0.544100004434585571E+01    0.298124278480310956E+01    0.697352942700843315E+01    0.168460146217989293E+07    0.296438303079477317E+01    0.544441640377044678E+00    0.254268861824274062E+01    0.147708065343252493E+02    0.100000000000000000E+01
    0.335618829727172852E+01    0.280356407165527344E+00    0.406366157531738281E+01    0.369833733154412059E+01    0.591682445773056287E+01    0.174223888392728381E+07    0.417882947549419281E+01    0.479674726724624634E+01    0.252500250142812721E+01    0.151021697532262493E+02    0.100000000000000000E+01
    0.132100486755371094E+01    0.332387733459472656E+01    0.231893602013587952E+01    0.214299088936942761E+01    0.223920846919032623E+01    0.707062105193403931E+04    0.143120117329763846E+00    0.382273495197296143E+01    0.239689209020137772E+01    0.156848163670904661E+02    0.100000000000000000E+01
    0.389931106567382812E+01    0.118090629577636719E+01    0.590618494153022766E+01    0.575508354696996349E+01    0.696803075225225221E+01    0.112116000496110320E+09    0.386988006804558438E+03    0.619336962699890137E+00    0.251873525470495219E+01    0.148409899608040003E+02    0.100000000000000000E+01
    0.691500711441040039E+01    0.253165435791015625E+01    0.298137056827545166E+01    0.342394323230455822E+01    0.442435060252188883E+01    0.158543268613229357E+05    0.237335331996358784E+00    0.266019791364669800E+01    0.224731061029434187E+01    0.147258137464592949E+02    0.100000000000000000E+01
    0.717327547073364258E+01    0.778712415695190430E+01    0.622721138596534729E+01    0.312343587411940016E+01    0.701975686302689006E+01    0.145025199614554236E+06    0.522691008694705639E+00    0.365212976932525635E+01    0.228504874879121767E+01    0.147307489244201442E+02    0.100000000000000000E+01
    0.352388048171997070E+01    0.714604377746582031E+01    0.164734753966331482E+01    0.666531129587312954E+01    0.712505687348950367E+01    0.717118521600680470E+09    0.706532365164435873E+03    0.445156276226043701E+01    0.246944718086719517E+01    0.150406134082276495E+02    0.100000000000000000E+01
    0.470927858352661133E+01    0.543922424316406250E+00    0.478566440939903259E+01    0.780065950615541581E+01    0.810853939030160298E+01    0.515777680108506349E+06    0.313550754301232582E+00    0.320477962493896484E+01    0.294789217001199733E+01    0.148628719804423461E+02    0.100000000000000000E+01
    0.572247838973999023E+01    0.646822452545166016E+00    0.590838301181793213E+01    0.247053599938119461E+01    0.344370413485236826E+01    0.148727322319933705E+04    0.871329080930279519E-03    0.317379534244537354E+01    0.236310731482505787E+01    0.147992040456906562E+02    0.100000000000000000E+01
    0.339223718643188477E+01    0.805414199829101562E+00    0.609150815010070801E+01    0.397386158079937779E+01    0.440225671204532265E+01    0.121400198294503731E+07    0.263228499797688764E+01    0.392121464014053345E+01    0.287582652455568333E+01    0.151112816162789318E+02    0.100000000000000000E+01
    0.542058134078979492E+01    0.400572204589843750E+01    0.305928069353103638E+01    0.488191345173695534E+01    0.677807749232091172E+01    0.781881668874588213E+05    0.758649406554560035E+00    0.929257273674011230E-01    0.227263302373886100E+01    0.147939860441196487E+02    0.100000000000000000E+01
    0.621711874008178711E+01    0.376605987548828125E-02    0.759558260440826416E+00    0.290581573795695736E+01    0.770799163903755158E+01    0.147422969245564938E+08    0.420636168041955028E+01    0.106936395168304443E+00    0.295190975004434586E+01    0.147276123512164894E+02    0.100000000000000000E+01
    0.541902542114257812E+01    0.792616844177246094E+01    0.754039901494979858E+01    0.205517125942724377E+01    0.759497323507204580E+01    0.159638981196310720E+06    0.163652984983045346E+01    0.142055869102478027E+01    0.261120467263460165E+01    0.147655044526328645E+02    0.100000000000000000E+01
    0.497468662261962891E+01    0.353474712371826172E+01    0.108231428265571594E+01    0.406177049877626217E+01    0.561042215382138476E+01    0.509891541975809559E+08    0.142143539996503648E+03    0.475526154041290283E+00    0.295631602203845967E+01    0.147794911290979147E+02    0.100000000000000000E+01
    0.399619388580322266E+01    0.263098859786987305E+01    0.606281253695487976E+01    0.499316459657117928E+01    0.510409165878608384E+01    0.123881357352005034E+04    0.166826761948233205E-03    0.465206503868103027E+01    0.232407274365425121E+01    0.149969461143229754E+02    0.100000000000000000E+01
    0.309988975524902344E+01    0.766433048248291016E+01    0.109527605772018433E+01    0.204733011137541387E+01    0.676767694597153024E+01    0.589423201514609158E+06    0.208303009809750073E+02    0.123403698205947876E+01    0.235972785556316378E+01    0.148151019233579131E+02    0.100000000000000000E+01
    0.779309368133544922E+01    0.487852907180786133E+01    0.710306197404861450E+00    0.228814777321671725E+01    0.430064753615417672E+01    0.665511709481008467E+06    0.136117658791841212E+02    0.286038279533386230E+01    0.303651353245973610E+01    0.147015581152752457E+02    0.100000000000000000E+01
    0.229626941680908203E+01    0.562946796417236328E+01    0.544650751352310181E+01    0.314774062745625027E+01    0.433002966075332818E+01    0.702960305070832837E+06    0.493810276289045635E+01    0.199153602123260498E+01    0.294743197411298752E+01    0.150297357091137389E+02    0.100000000000000000E+01
    0.263509130477905273E+01    0.252652788162231445E+01    0.365673291683197021E+01    0.569958789485332584E+01    0.736618988425597987E+01    0.698151116902962144E+03    0.135062309619856475E-03    0.102979481220245361E+01    0.246375667184591274E+01    0.152175786878853962E+02    0.100000000000000000E+01
    0.769785261154174805E+01    0.395205450057983398E+01    0.400231364369392395E+01    0.616062197995545358E+01    0.641432877328829942E+01    0.102729380635789916E+06    0.996331878187192044E+00    0.471100807189941406E+00    0.289264776253700262E+01    0.146960914791766619E+02    0.100000000000000000E+01
    0.454527521133422852E+01    0.620604181289672852E+01    0.310693728923797607E+01    0.350976277444553020E+01    0.365586127293410046E+01    0.209857909384169709E+07    0.132368512063774091E+03    0.134425222873687744E+01    0.261364785033464431E+01    0.148941027166089146E+02    0.100000000000000000E+01
    0.268741846084594727E+01    0.787124729156494141E+01    0.706847864389419556E+01    0.210343753200428862E+01    0.349918482389667318E+01    0.503769585123679414E+08    0.797578526440955557E+03    0.173770010471343994E+01    0.233261602193117135E+01    0.148397179935337409E+02    0.100000000000000000E+01
    0.539873075485229492E+01    0.337927675247192383E+01    0.272301930189132690E+01    0.520816644378270688E+01    0.783145844045257711E+01    0.527298249095606225E+05    0.200884564350689176E+01    0.636152327060699463E+00    0.224607884997129448E+01    0.147832535389216346E+02    0.100000000000000000E+01
    0.461761283874511719E+01    0.797950267791748047E+00    0.574345576763153076E+01    0.694635416830566133E+01    0.788173188912724321E+01    0.177556558833326399E+07    0.105183327823992734E+01    0.301609098911285400E+01    0.252424323385953908E+01    0.148588867681124182E+02    0.100000000000000000E+01
    0.210892772674560547E+01    0.596185684204101562E+01    0.720933619141578674E+01    0.296358850783136285E+01    0.590497861689079606E+01    0.379991361802110405E+05    0.485266509846908611E+00    0.826324224472045898E+00    0.245231411892175677E+01    0.150014148066327362E+02    0.100000000000000000E+01
    0.343720579147338867E+01    0.263881635665893555E+01    0.782245564460754395E+01    0.430646182608566086E+01    0.731104919719141577E+01    0.497429465977333439E+04    0.206245942852617895E-01    0.442236989736557007E+01    0.262048986119031913E+01    0.152208729241541612E+02    0.100000000000000000E+01
    0.329223966598510742E+01    0.127381801605224609E+01    0.365805479884147644E+01    0.413550770277687008E+01    0.693955877880831107E+01    0.180747859960263848E+09    0.916453679897412826E+03    0.253135114908218384E+01    0.279592590981721889E+01    0.149771601676083286E+02    0.100000000000000000E+01
    0.478522157669067383E+01    0.130114746093750000E+01    0.349888357520103455E+01    0.230807949964395398E+01    0.386301374406908060E+01    0.221708315328898747E+07    0.565515180238868354E+02    0.285967200994491577E+01    0.228961513292789443E+01    0.152966437577970762E+02    0.100000000000000000E+01
    0.778967285156250000E+01    0.224207305908203125E+01    0.744584622979164124E+01    0.692459766400509125E+01    0.802354367268665136E+01    0.127560399540868229E+04    0.127221320304159966E-04    0.251934289932250977E+01    0.226483858853578557E+01    0.147255027501665889E+02    0.100000000000000000E+01
    0.117819023132324219E+01    0.320805215835571289E+01    0.161784100532531738E+01    0.234072935538801818E+01    0.775133076058407777E+01    0.892643752434250055E+05    0.236262852437455734E+00    0.625995695590972900E+00    0.252499870610237132E+01    0.154844607970269603E+02    0.100000000000000000E+01
    0.505918312072753906E+01    0.124289035797119141E+01    0.409371528029441833E+01    0.313010602571632424E+01    0.737050897311817010E+01    0.466464751144155252E+04    0.363257840101015791E-01    0.310808002948760986E+01    0.293014547979831708E+01    0.147483127057099281E+02    0.100000000000000000E+01
    0.308800745010375977E+01    0.786183834075927734E+01    0.365619736909866333E+01    0.722204752851270904E+01    0.739347182607983200E+01    0.394133816897786874E+07    0.124435961417919629E+03    0.524380505084991455E+00    0.287961942130327220E+01    0.149112835362580487E+02    0.100000000000000000E+01
    0.453746843338012695E+01    0.477551317214965820E+01    0.195315021276473999E+01    0.299348827188661604E+01    0.618875255892213971E+01    0.314221238875707388E+08    0.186011516335828695E+02    0.295640081167221069E+01    0.263111935412883735E+01    0.148872072909028130E+02    0.100000000000000000E+01
